2021-12-12,18122251,1773
2021-12-12,18123658,1407
2021-12-12,18124700,1042
2021-12-12,18125423,723
2021-12-12,18126190,767
2021-12-12,18126905,715
2021-12-12,18127704,799
2021-12-12,18129136,1432
2021-12-12,18130741,1605
2021-12-13,18131664,923
2021-12-13,18132138,474
2021-12-13,18132876,738
2021-12-13,18134997,2121
2021-12-13,18135989,992
2021-12-13,18138317,2328
2021-12-13,18138928,611
2021-12-13,18139786,858
2021-12-13,18141272,1486
2021-12-13,18141935,663
2021-12-13,18143654,1719
2021-12-13,18143984,330
2021-12-13,18144494,510
2021-12-13,18145038,544
2021-12-13,18145310,272
2021-12-13,18145595,285
2021-12-13,18145704,109
2021-12-13,18146411,707
2021-12-13,18146504,93
2021-12-13,18147707,1203
2021-12-13,18148002,295
2021-12-13,18148405,403
2021-12-13,18148488,83
2021-12-13,18148615,127
2021-12-13,18148716,101
2021-12-13,18148848,132
2021-12-13,18149208,360
2021-12-13,18149520,312
2021-12-13,18150160,640
2021-12-13,18150346,186
2021-12-13,18151377,1031
2021-12-13,18151668,291
2021-12-13,18152300,632
2021-12-13,18163055,10755
2021-12-13,18164124,1069
2021-12-13,18165385,1261
2021-12-13,18166702,1317
2021-12-13,18167313,611
2021-12-13,18167631,318
2021-12-13,18168279,648
2021-12-13,18169682,1403
2021-12-13,18170597,915
2021-12-13,18173125,2528
2021-12-13,18173734,609
2021-12-13,18174280,546
2021-12-13,18175132,852
2021-12-13,18176893,1761
2021-12-13,18177550,657
2021-12-14,18178049,499
2021-12-14,18178813,764
2021-12-14,18183194,4381
2021-12-14,18184759,1565
2021-12-14,18186641,1882
2021-12-14,18190579,3938
2021-12-14,18197927,7348
2021-12-14,18199880,1953
2021-12-14,18201471,1591
2021-12-14,18202544,1073
2021-12-14,18204163,1619
2021-12-14,18205067,904
2021-12-14,18205652,585
2021-12-14,18207014,1362
2021-12-14,18207450,436
2021-12-14,18207856,406
2021-12-14,18208104,248
2021-12-14,18208634,530
2021-12-14,18209184,550
2021-12-14,18209267,83
2021-12-14,18209510,243
2021-12-14,18209668,158
2021-12-14,18209824,156
2021-12-14,18209890,66
2021-12-14,18210207,317
2021-12-14,18210555,348
2021-12-14,18210811,256
2021-12-14,18211236,425
2021-12-14,18211740,504
2021-12-14,18212311,571
2021-12-14,18213452,1141
2021-12-14,18213758,306
2021-12-14,18214574,816
2021-12-14,18215282,708
2021-12-14,18215899,617
2021-12-14,18216379,480
2021-12-14,18216979,600
2021-12-14,18218471,1492
2021-12-14,18220011,1540
2021-12-14,18220323,312
2021-12-14,18221530,1207
2021-12-14,18222448,918
2021-12-14,18223838,1390
2021-12-14,18225032,1194
2021-12-14,18226473,1441
2021-12-14,18226946,473
2021-12-14,18227923,977
2021-12-14,18229621,1698
2021-12-15,18231117,1496
2021-12-15,18232271,1154
2021-12-15,18232945,674
2021-12-15,18234926,1981
2021-12-15,18235373,447
2021-12-15,18237296,1923
2021-12-15,18238015,719
2021-12-15,18239098,1083
2021-12-15,18240108,1010
2021-12-15,18240871,763
2021-12-15,18241689,818
2021-12-15,18242169,480
2021-12-15,18242906,737
2021-12-15,18243385,479
2021-12-15,18243598,213
2021-12-15,18243950,352
2021-12-15,18244061,111
2021-12-15,18244174,113
2021-12-15,18244409,235
2021-12-15,18244526,117
2021-12-15,18244786,260
2021-12-15,18244969,183
2021-12-15,18245144,175
2021-12-15,18245370,226
2021-12-15,18245522,152
2021-12-15,18245601,79
2021-12-15,18245834,233
2021-12-15,18246136,302
2021-12-15,18246400,264
2021-12-15,18247269,869
2021-12-15,18247782,513
2021-12-15,18248342,560
2021-12-15,18248598,256
2021-12-15,18249105,507
2021-12-15,18250565,1460
2021-12-15,18250767,202
2021-12-15,18251237,470
2021-12-15,18252679,1442
2021-12-15,18253538,859
2021-12-15,18253960,422
2021-12-15,18254240,280
2021-12-15,18255430,1190
2021-12-15,18258411,2981
2021-12-15,18259113,702
2021-12-15,18260443,1330
2021-12-15,18262111,1668
2021-12-15,18262644,533
2021-12-15,18283535,20891
2021-12-16,18284683,1148
2021-12-16,18285235,552
2021-12-16,18287060,1825
2021-12-16,18288209,1149
2021-12-16,18288867,658
2021-12-16,18290583,1716
2021-12-16,18291376,793
2021-12-16,18292158,782
2021-12-16,18293608,1450
2021-12-16,18294955,1347
2021-12-16,18296793,1838
2021-12-16,18297917,1124
2021-12-16,18298203,286
2021-12-16,18298849,646
2021-12-16,18299229,380
2021-12-16,18299923,694
2021-12-16,18300073,150
2021-12-16,18300394,321
2021-12-16,18300587,193
2021-12-16,18301678,1091
2021-12-16,18302746,1068
2021-12-16,18306351,3605
2021-12-16,18306946,595
2021-12-16,18307101,155
2021-12-16,18307361,260
2021-12-16,18307471,110
2021-12-16,18308952,1481
2021-12-16,18309374,422
2021-12-16,18310426,1052
2021-12-16,18310728,302
2021-12-16,18311022,294
2021-12-16,18311370,348
2021-12-16,18312320,950
2021-12-16,18313437,1117
2021-12-16,18314420,983
2021-12-16,18315651,1231
2021-12-16,18316281,630
2021-12-16,18316962,681
2021-12-16,18317803,841
2021-12-16,18318331,528
2021-12-16,18319491,1160
2021-12-16,18355888,36397
2021-12-16,18356439,551
2021-12-16,18357204,765
2021-12-16,18358390,1186
2021-12-16,18359464,1074
2021-12-16,18361794,2330
2021-12-16,18362192,398
2021-12-17,18362925,733
2021-12-17,18363717,792
2021-12-17,18364928,1211
2021-12-17,18365538,610
2021-12-17,18366752,1214
2021-12-17,18368572,1820
2021-12-17,18369468,896
2021-12-17,18370738,1270
2021-12-17,18371269,531
2021-12-17,18372988,1719
2021-12-17,18375156,2168
2021-12-17,18375909,753
2021-12-17,18376654,745
2021-12-17,18376890,236
2021-12-17,18377499,609
2021-12-17,18377759,260
2021-12-17,18377957,198
2021-12-17,18378257,300
2021-12-17,18378461,204
2021-12-17,18378538,77
2021-12-17,18380765,2227
2021-12-17,18381546,781
2021-12-17,18382222,676
2021-12-17,18382286,64
2021-12-17,18382527,241
2021-12-17,18382791,264
2021-12-17,18383160,369
2021-12-17,18383537,377
2021-12-17,18384188,651
2021-12-17,18385124,936
2021-12-17,18385678,554
2021-12-17,18387294,1616
2021-12-17,18389278,1984
2021-12-17,18391025,1747
2021-12-17,18392607,1582
2021-12-17,18393462,855
2021-12-17,18396167,2705
2021-12-17,18398089,1922
2021-12-17,18400250,2161
2021-12-17,18401448,1198
2021-12-17,18403918,2470
2021-12-17,18405567,1649
2021-12-17,18406848,1281
2021-12-17,18409189,2341
2021-12-17,18409816,627
2021-12-17,18411832,2016
2021-12-17,18494373,82541
2021-12-17,18495733,1360
2021-12-18,18496220,487
2021-12-18,18496914,694
2021-12-18,18502045,5131
2021-12-18,18502894,849
2021-12-18,18503972,1078
2021-12-18,18504899,927
2021-12-18,18506481,1582
2021-12-18,18507323,842
2021-12-18,18507709,386
2021-12-18,18508316,607
2021-12-18,18509427,1111
2021-12-18,18509790,363
2021-12-18,18510266,476
2021-12-18,18510585,319
2021-12-18,18510923,338
2021-12-18,18511108,185
2021-12-18,18511228,120
2021-12-18,18511293,65
2021-12-18,18511773,480
2021-12-18,18511899,126
2021-12-18,18512902,1003
2021-12-18,18513135,233
2021-12-18,18513369,234
2021-12-18,18513560,191
2021-12-18,18513695,135
2021-12-18,18513800,105
2021-12-18,18514098,298
2021-12-18,18514437,339
2021-12-18,18514851,414
2021-12-18,18515506,655
2021-12-18,18516834,1328
2021-12-18,18517308,474
2021-12-18,18517726,418
2021-12-18,18518641,915
2021-12-18,18519519,878
2021-12-18,18523774,4255
2021-12-18,18526217,2443
2021-12-18,18526901,684
2021-12-18,18529748,2847
2021-12-18,18530709,961
2021-12-18,18533133,2424
2021-12-18,18545764,12631
2021-12-18,18547567,1803
2021-12-18,18548646,1079
2021-12-18,18549376,730
2021-12-18,18550239,863
2021-12-18,18551043,804
2021-12-18,18551834,791
2021-12-19,18552907,1073
2021-12-19,18553385,478
2021-12-19,18554175,790
2021-12-19,18556809,2634
2021-12-19,18557381,572
2021-12-19,18557670,289
2021-12-19,18558277,607
2021-12-19,18558859,582
2021-12-19,18559888,1029
2021-12-19,18560204,316
2021-12-19,18560583,379
2021-12-19,18560829,246
2021-12-19,18561085,256
2021-12-19,18561278,193
2021-12-19,18563719,2441
2021-12-19,18563986,267
2021-12-19,18564265,279
2021-12-19,18564452,187
2021-12-19,18564852,400
2021-12-19,18565039,187
2021-12-19,18565287,248
2021-12-19,18566829,1542
2021-12-19,18566980,151
2021-12-19,18567154,174
2021-12-19,18568724,1570
2021-12-19,18568831,107
2021-12-19,18568949,118
2021-12-19,18569130,181
2021-12-19,18569442,312
2021-12-19,18570352,910
2021-12-19,18570627,275
2021-12-19,18571305,678
2021-12-19,18572954,1649
2021-12-19,18573917,963
2021-12-19,18574409,492
2021-12-19,18575641,1232
2021-12-19,18576193,552
2021-12-19,18577294,1101
2021-12-19,18578770,1476
2021-12-19,18580323,1553
2021-12-19,18583184,2861
2021-12-19,18585756,2572
2021-12-19,18586615,859
2021-12-19,18587591,976
2021-12-19,18588612,1021
2021-12-19,18590630,2018
2021-12-19,18593198,2568
2021-12-19,18594014,816
2021-12-20,18595695,1681
2021-12-20,18597277,1582
2021-12-20,18597782,505
2021-12-20,18598405,623
2021-12-20,18598996,591
2021-12-20,18600330,1334
2021-12-20,18600992,662
2021-12-20,18601803,811
2021-12-20,18602078,275
2021-12-20,18603204,1126
2021-12-20,18604143,939
2021-12-20,18605590,1447
2021-12-20,18607035,1445
2021-12-20,18607788,753
2021-12-20,18608015,227
2021-12-20,18608124,109
2021-12-20,18608469,345
2021-12-20,18609144,675
2021-12-20,18609490,346
2021-12-20,18609694,204
2021-12-20,18616193,6499
2021-12-20,18616602,409
2021-12-20,18616826,224
2021-12-20,18617364,538
2021-12-20,18627653,10289
2021-12-20,18627814,161
2021-12-20,18628062,248
2021-12-20,18628321,259
2021-12-20,18628551,230
2021-12-20,18629107,556
2021-12-20,18630329,1222
2021-12-20,18630603,274
2021-12-20,18631034,431
2021-12-20,18631738,704
2021-12-20,18632767,1029
2021-12-20,18643996,11229
2021-12-20,18645746,1750
2021-12-20,18647343,1597
2021-12-20,18648198,855
2021-12-20,18649243,1045
2021-12-20,18650071,828
2021-12-20,18650842,771
2021-12-20,18652017,1175
2021-12-20,18653924,1907
2021-12-20,18655744,1820
2021-12-20,18661997,6253
2021-12-20,18663150,1153
2021-12-20,18665017,1867
2021-12-21,18666225,1208
2021-12-21,18668179,1954
2021-12-21,18669258,1079
2021-12-21,18670091,833
2021-12-21,18673565,3474
2021-12-21,18674771,1206
2021-12-21,18675481,710
2021-12-21,18677946,2465
2021-12-21,18679567,1621
2021-12-21,18682295,2728
2021-12-21,18684799,2504
2021-12-21,18685292,493
2021-12-21,18686054,762
2021-12-21,18688652,2598
2021-12-21,18689445,793
2021-12-21,18693012,3567
2021-12-21,18693823,811
2021-12-21,18694177,354
2021-12-21,18694407,230
2021-12-21,18695346,939
2021-12-21,18695690,344
2021-12-21,18696356,666
2021-12-21,18697004,648
2021-12-21,18697245,241
2021-12-21,18697386,141
2021-12-21,18697656,270
2021-12-21,18698380,724
2021-12-21,18699065,685
2021-12-21,18700469,1404
2021-12-21,18701932,1463
2021-12-21,18702574,642
2021-12-21,18703859,1285
2021-12-21,18704481,622
2021-12-21,18706650,2169
2021-12-21,18710440,3790
2021-12-21,18711219,779
2021-12-21,18723238,12019
2021-12-21,18724465,1227
2021-12-21,18791526,67061
2021-12-21,18939160,147634
2021-12-21,19065469,126309
2021-12-21,19154017,88548
2021-12-21,19235550,81533
2021-12-21,19298946,63396
2021-12-21,19351857,52911
2021-12-21,19641892,290035
2021-12-21,19687443,45551
2021-12-21,19716765,29322
2021-12-22,20091875,375110
2021-12-22,20139913,48038
2021-12-22,20245097,105184
2021-12-22,20402572,157475
2021-12-22,20412933,10361
2021-12-22,20415083,2150
2021-12-22,20416853,1770
2021-12-22,20417432,579
2021-12-22,20418584,1152
2021-12-22,20419741,1157
2021-12-22,20420366,625
2021-12-22,20420812,446
2021-12-22,20421398,586
2021-12-22,20423520,2122
2021-12-22,20423914,394
2021-12-22,20424226,312
2021-12-22,20424663,437
2021-12-22,20424934,271
2021-12-22,20425110,176
2021-12-22,20425541,431
2021-12-22,20425857,316
2021-12-22,20426251,394
2021-12-22,20427703,1452
2021-12-22,20429280,1577
2021-12-22,20430249,969
2021-12-22,20430734,485
2021-12-22,20431318,584
2021-12-22,20432519,1201
2021-12-22,20433074,555
2021-12-22,20433591,517
2021-12-22,20434183,592
2021-12-22,20435000,817
2021-12-22,20437321,2321
2021-12-22,20439583,2262
2021-12-22,20440615,1032
2021-12-22,20442335,1720
2021-12-22,20445127,2792
2021-12-22,20447545,2418
2021-12-22,20569198,121653
2021-12-22,20570873,1675
2021-12-22,20587551,16678
2021-12-22,20590360,2809
2021-12-22,20592247,1887
2021-12-22,20595505,3258
2021-12-22,20596596,1091
2021-12-22,20598160,1564
2021-12-22,20599428,1268
2021-12-22,20603528,4100
2021-12-23,20605165,1637
2021-12-23,20606327,1162
2021-12-23,20607311,984
2021-12-23,20608143,832
2021-12-23,20611094,2951
2021-12-23,20612669,1575
2021-12-23,20613455,786
2021-12-23,20614804,1349
2021-12-23,20616195,1391
2021-12-23,20618059,1864
2021-12-23,20618922,863
2021-12-23,20620613,1691
2021-12-23,20621597,984
2021-12-23,20622730,1133
2021-12-23,20623340,610
2021-12-23,20623622,282
2021-12-23,20623757,135
2021-12-23,20624124,367
2021-12-23,20624347,223
2021-12-23,20625029,682
2021-12-23,20625259,230
2021-12-23,20626295,1036
2021-12-23,20626598,303
2021-12-23,20627837,1239
2021-12-23,20627968,131
2021-12-23,20629804,1836
2021-12-23,20630141,337
2021-12-23,20630554,413
2021-12-23,20631300,746
2021-12-23,20632471,1171
2021-12-23,20634036,1565
2021-12-23,20635483,1447
2021-12-23,20636796,1313
2021-12-23,20638460,1664
2021-12-23,20639759,1299
2021-12-23,20642154,2395
2021-12-23,20643751,1597
2021-12-23,20797568,153817
2021-12-23,20799900,2332
2021-12-23,20801846,1946
2021-12-23,20802919,1073
2021-12-23,20805338,2419
2021-12-23,20807099,1761
2021-12-23,20809384,2285
2021-12-23,20814753,5369
2021-12-23,20816521,1768
2021-12-23,20818367,1846
2021-12-23,20819399,1032
2021-12-24,20820747,1348
2021-12-24,20821439,692
2021-12-24,20822820,1381
2021-12-24,20825284,2464
2021-12-24,20826854,1570
2021-12-24,20829228,2374
2021-12-24,20831592,2364
2021-12-24,20832286,694
2021-12-24,20834122,1836
2021-12-24,20861066,26944
2021-12-24,20863043,1977
2021-12-24,20863652,609
2021-12-24,20864144,492
2021-12-24,20864584,440
2021-12-24,20865126,542
2021-12-24,20865638,512
2021-12-24,20865778,140
2021-12-24,20866499,721
2021-12-24,20866974,475
2021-12-24,20867375,401
2021-12-24,20868235,860
2021-12-24,20868829,594
2021-12-24,20869434,605
2021-12-24,20870865,1431
2021-12-24,20871718,853
2021-12-24,20872455,737
2021-12-24,20873491,1036
2021-12-24,20874127,636
2021-12-24,20875314,1187
2021-12-24,20877613,2299
2021-12-24,20879845,2232
2021-12-24,20881109,1264
2021-12-24,20883428,2319
2021-12-24,20885182,1754
2021-12-24,20886632,1450
2021-12-24,20889789,3157
2021-12-24,20891365,1576
2021-12-24,20895363,3998
2021-12-24,20897767,2404
2021-12-24,20900544,2777
2021-12-24,20904777,4233
2021-12-24,20906586,1809
2021-12-24,20908734,2148
2021-12-24,20911209,2475
2021-12-24,20914333,3124
2021-12-24,21413222,498889
2021-12-24,21415409,2187
2021-12-24,21416843,1434
2021-12-25,21419727,2884
2021-12-25,21421540,1813
2021-12-25,21439959,18419
2021-12-25,21452144,12185
2021-12-25,21453192,1048
2021-12-25,21456024,2832
2021-12-25,21456959,935
2021-12-25,21458307,1348
2021-12-25,21459996,1689
2021-12-25,21462393,2397
2021-12-25,21464403,2010
2021-12-25,21465933,1530
2021-12-25,21466825,892
2021-12-25,21467959,1134
2021-12-25,21468665,706
2021-12-25,21469141,476
2021-12-25,21469571,430
2021-12-25,21470229,658
2021-12-25,21471249,1020
2021-12-25,21471747,498
2021-12-25,21473032,1285
2021-12-25,21474165,1133
2021-12-25,21474691,526
2021-12-25,21475922,1231
2021-12-25,21477034,1112
2021-12-25,21477377,343
2021-12-25,21479219,1842
2021-12-25,21479916,697
2021-12-25,21480826,910
2021-12-25,21482081,1255
2021-12-25,21483210,1129
2021-12-25,21484611,1401
2021-12-25,21486443,1832
2021-12-25,21489493,3050
2021-12-25,21492006,2513
2021-12-25,21494002,1996
2021-12-25,21499586,5584
2021-12-25,21502408,2822
2021-12-25,21505907,3499
2021-12-25,21506970,1063
2021-12-25,21508928,1958
2021-12-25,21510343,1415
2021-12-25,21511309,966
2021-12-25,21513296,1987
2021-12-25,21514384,1088
2021-12-25,21517505,3121
2021-12-25,21518190,685
2021-12-25,21519630,1440
2021-12-26,21523055,3425
2021-12-26,21548760,25705
2021-12-26,21551727,2967
2021-12-26,21553238,1511
2021-12-26,21555794,2556
2021-12-26,21566652,10858
2021-12-26,21567395,743
2021-12-26,21567997,602
2021-12-26,21569287,1290
2021-12-26,21570712,1425
2021-12-26,21571525,813
2021-12-26,21572750,1225
2021-12-26,21573320,570
2021-12-26,21573942,622
2021-12-26,21574463,521
2021-12-26,21574558,95
2021-12-26,21574800,242
2021-12-26,21575073,273
2021-12-26,21576311,1238
2021-12-26,21576511,200
2021-12-26,21576766,255
2021-12-26,21577444,678
2021-12-26,21577552,108
2021-12-26,21579212,1660
2021-12-26,21579600,388
2021-12-26,21580513,913
2021-12-26,21580746,233
2021-12-26,21581030,284
2021-12-26,21581356,326
2021-12-26,21582034,678
2021-12-26,21582282,248
2021-12-26,21583606,1324
2021-12-26,21584102,496
2021-12-26,21584757,655
2021-12-26,21586539,1782
2021-12-26,21587534,995
2021-12-26,21589990,2456
2021-12-26,21591002,1012
2021-12-26,21594139,3137
2021-12-26,21596204,2065
2021-12-26,21597377,1173
2021-12-26,21599457,2080
2021-12-26,21600531,1074
2021-12-26,21603087,2556
2021-12-26,21604928,1841
2021-12-26,21605812,884
2021-12-26,21607876,2064
2021-12-26,21609615,1739
2021-12-27,21610769,1154
2021-12-27,21612174,1405
2021-12-27,21613352,1178
2021-12-27,21614511,1159
2021-12-27,21617616,3105
2021-12-27,21620516,2900
2021-12-27,21621760,1244
2021-12-27,21622524,764
2021-12-27,21623974,1450
2021-12-27,21625215,1241
2021-12-27,21625907,692
2021-12-27,21626591,684
2021-12-27,21628044,1453
2021-12-27,21628739,695
2021-12-27,21629495,756
2021-12-27,21630855,1360
2021-12-27,21631227,372
2021-12-27,21631387,160
2021-12-27,21631685,298
2021-12-27,21632970,1285
2021-12-27,21633277,307
2021-12-27,21633953,676
2021-12-27,21634188,235
2021-12-27,21634345,157
2021-12-27,21634959,614
2021-12-27,21635238,279
2021-12-27,21635598,360
2021-12-27,21636165,567
2021-12-27,21636563,398
2021-12-27,21638014,1451
2021-12-27,21638950,936
2021-12-27,21639666,716
2021-12-27,21640507,841
2021-12-27,21643052,2545
2021-12-27,21645140,2088
2021-12-27,21647391,2251
2021-12-27,21649663,2272
2021-12-27,21652943,3280
2021-12-27,21654875,1932
2021-12-27,21655868,993
2021-12-27,21659131,3263
2021-12-27,21661191,2060
2021-12-27,21661775,584
2021-12-27,21662284,509
2021-12-27,21663950,1666
2021-12-27,21665271,1321
2021-12-27,21666096,825
2021-12-27,21667340,1244
2021-12-28,21668264,924
2021-12-28,21669397,1133
2021-12-28,21670375,978
2021-12-28,21675281,4906
2021-12-28,24940100,3264819
2021-12-28,25141041,200941
2021-12-28,25144615,3574
2021-12-28,25149908,5293
2021-12-28,25155119,5211
2021-12-28,25159312,4193
2021-12-28,25163554,4242
2021-12-28,25166095,2541
2021-12-28,25168183,2088
2021-12-28,25169618,1435
2021-12-28,25170987,1369
2021-12-28,25172627,1640
2021-12-28,25173469,842
2021-12-28,25175384,1915
2021-12-28,25175940,556
2021-12-28,25177382,1442
2021-12-28,25181741,4359
2021-12-28,25183223,1482
2021-12-28,25189756,6533
2021-12-28,25190516,760
2021-12-28,25191809,1293
2021-12-28,25192865,1056
2021-12-28,25193715,850
2021-12-28,25199691,5976
2021-12-28,25200697,1006
2021-12-28,25202158,1461
2021-12-28,25203996,1838
2021-12-28,25206701,2705
2021-12-28,25207953,1252
2021-12-28,25209916,1963
2021-12-28,25214153,4237
2021-12-28,25216450,2297
2021-12-28,25218490,2040
2021-12-28,25224288,5798
2021-12-28,25238300,14012
2021-12-28,25242661,4361
2021-12-28,25246333,3672
2021-12-28,25249552,3219
2021-12-28,25252773,3221
2021-12-28,25256116,3343
2021-12-28,25259832,3716
2021-12-28,25261953,2121
2021-12-28,25263275,1322
2021-12-28,25271086,7811
2021-12-29,25272655,1569
2021-12-29,25275030,2375
2021-12-29,25277973,2943
2021-12-29,25279644,1671
2021-12-29,25283267,3623
2021-12-29,25285473,2206
2021-12-29,25287237,1764
2021-12-29,25289743,2506
2021-12-29,25291970,2227
2021-12-29,25296261,4291
2021-12-29,25297786,1525
2021-12-29,25298548,762
2021-12-29,25299396,848
2021-12-29,25301152,1756
2021-12-29,25301731,579
2021-12-29,25302201,470
2021-12-29,25302353,152
2021-12-29,25304243,1890
2021-12-29,25304525,282
2021-12-29,25305085,560
2021-12-29,25305320,235
2021-12-29,25305920,600
2021-12-29,25306582,662
2021-12-29,25306951,369
2021-12-29,25309480,2529
2021-12-29,25309779,299
2021-12-29,25310093,314
2021-12-29,25310740,647
2021-12-29,25311754,1014
2021-12-29,25313188,1434
2021-12-29,25314779,1591
2021-12-29,25317001,2222
2021-12-29,25318281,1280
2021-12-29,25320859,2578
2021-12-29,25321741,882
2021-12-29,25322875,1134
2021-12-29,25327002,4127
2021-12-29,25332966,5964
2021-12-29,25335576,2610
2021-12-29,25339162,3586
2021-12-29,25341092,1930
2021-12-29,25342674,1582
2021-12-29,25344544,1870
2021-12-29,25346496,1952
2021-12-29,25351978,5482
2021-12-29,25354127,2149
2021-12-29,25362151,8024
2021-12-29,25366680,4529
2021-12-30,25395479,28799
2021-12-30,25399664,4185
2021-12-30,25402229,2565
2021-12-30,25404712,2483
2021-12-30,25406087,1375
2021-12-30,25410661,4574
2021-12-30,25412239,1578
2021-12-30,25413482,1243
2021-12-30,25415539,2057
2021-12-30,25417199,1660
2021-12-30,25419024,1825
2021-12-30,25419578,554
2021-12-30,25420857,1279
2021-12-30,25421484,627
2021-12-30,25421765,281
2021-12-30,25423122,1357
2021-12-30,25424256,1134
2021-12-30,25425213,957
2021-12-30,25426101,888
2021-12-30,25427467,1366
2021-12-30,25428134,667
2021-12-30,25428819,685
2021-12-30,25429136,317
2021-12-30,25429640,504
2021-12-30,25430073,433
2021-12-30,25430667,594
2021-12-30,25435809,5142
2021-12-30,25437869,2060
2021-12-30,25438886,1017
2021-12-30,25441026,2140
2021-12-30,25443179,2153
2021-12-30,25445532,2353
2021-12-30,25447189,1657
2021-12-30,25450029,2840
2021-12-30,25451373,1344
2021-12-30,25477715,26342
2021-12-30,25481069,3354
2021-12-30,25484053,2984
2021-12-30,25486915,2862
2021-12-30,25490506,3591
2021-12-30,25495627,5121
2021-12-30,25501730,6103
2021-12-30,25504913,3183
2021-12-30,25509446,4533
2021-12-30,25513843,4397
2021-12-30,25518551,4708
2021-12-30,25523669,5118
2021-12-30,25526896,3227
2021-12-31,25530630,3734
2021-12-31,25534601,3971
2021-12-31,25537297,2696
2021-12-31,25541849,4552
2021-12-31,25544215,2366
2021-12-31,25547716,3501
2021-12-31,25549841,2125
2021-12-31,25553749,3908
2021-12-31,25557239,3490
2021-12-31,25560145,2906
2021-12-31,25571655,11510
2021-12-31,25576064,4409
2021-12-31,25576812,748
2021-12-31,25577508,696
2021-12-31,25578411,903
2021-12-31,25583982,5571
2021-12-31,25585474,1492
2021-12-31,25595358,9884
2021-12-31,25597280,1922
2021-12-31,25597590,310
2021-12-31,25598513,923
2021-12-31,25600157,1644
2021-12-31,25602075,1918
2021-12-31,25607234,5159
2021-12-31,25615668,8434
2021-12-31,25616098,430
2021-12-31,25616694,596
2021-12-31,25617654,960
2021-12-31,25619626,1972
2021-12-31,25620780,1154
2021-12-31,25624068,3288
2021-12-31,25627520,3452
2021-12-31,25630435,2915
2021-12-31,25633050,2615
2021-12-31,25644780,11730
2021-12-31,25651210,6430
2021-12-31,25663143,11933
2021-12-31,25668291,5148
2021-12-31,25676451,8160
2021-12-31,25791364,114913
2021-12-31,25797112,5748
2021-12-31,25821084,23972
2021-12-31,25839882,18798
2021-12-31,25848682,8800
2021-12-31,25861555,12873
2021-12-31,25873967,12412
2021-12-31,25884293,10326
2021-12-31,25898979,14686
2022-01-01,25926918,27939
2022-01-01,25935878,8960
2022-01-01,25951435,15557
2022-01-01,25960806,9371
2022-01-01,25969076,8270
2022-01-01,25977415,8339
2022-01-01,25999237,21822
2022-01-01,26008470,9233
2022-01-01,26018189,9719
2022-01-01,26029056,10867
2022-01-01,26035253,6197
2022-01-01,26043909,8656
2022-01-01,26048497,4588
2022-01-01,26053043,4546
2022-01-01,26055779,2736
2022-01-01,26059986,4207
2022-01-01,26063568,3582
2022-01-01,26066036,2468
2022-01-01,26067938,1902
2022-01-01,26069248,1310
2022-01-01,26069821,573
2022-01-01,26070222,401
2022-01-01,26070326,104
2022-01-01,26070424,98
2022-01-01,26070573,149
2022-01-01,26071118,545
2022-01-01,26071593,475
2022-01-01,26072269,676
2022-01-01,26072821,552
2022-01-01,26073479,658
2022-01-01,26074825,1346
2022-01-01,26075173,348
2022-01-01,26075688,515
2022-01-01,26078290,2602
2022-01-01,26079181,891
2022-01-01,26080158,977
2022-01-01,26081139,981
2022-01-01,26082000,861
2022-01-01,26083071,1071
2022-01-01,26084008,937
2022-01-01,26085058,1050
2022-01-01,26086094,1036
2022-01-01,26088439,2345
2022-01-01,26095352,6913
2022-01-01,26097790,2438
2022-01-01,26098528,738
2022-01-01,26099628,1100
2022-01-01,26101228,1600
2022-01-02,26102328,1100
2022-01-02,26113036,10708
2022-01-02,26115636,2600
2022-01-02,26116998,1362
2022-01-02,30227562,4110564
2022-01-02,30235668,8106
2022-01-02,30236777,1109
2022-01-02,30237656,879
2022-01-02,30239192,1536
2022-01-02,30239673,481
2022-01-02,30240298,625
2022-01-02,30241424,1126
2022-01-02,30241821,397
2022-01-02,30242670,849
2022-01-02,30243267,597
2022-01-02,30243517,250
2022-01-02,30243796,279
2022-01-02,30243998,202
2022-01-02,30244397,399
2022-01-02,30244639,242
2022-01-02,30244885,246
2022-01-02,30245127,242
2022-01-02,30245474,347
2022-01-02,30245770,296
2022-01-02,30246667,897
2022-01-02,30246868,201
2022-01-02,30246925,57
2022-01-02,30247166,241
2022-01-02,30247499,333
2022-01-02,30247661,162
2022-01-02,30247833,172
2022-01-02,30248149,316
2022-01-02,30248387,238
2022-01-02,30249160,773
2022-01-02,30249471,311
2022-01-02,30250127,656
2022-01-02,30250746,619
2022-01-02,30251733,987
2022-01-02,30252069,336
2022-01-02,30252557,488
2022-01-02,30253235,678
2022-01-02,30254086,851
2022-01-02,30255115,1029
2022-01-02,30256302,1187
2022-01-02,30257161,859
2022-01-02,30269433,12272
2022-01-02,30269880,447
2022-01-02,30270951,1071
2022-01-03,30271418,467
2022-01-03,30271726,308
2022-01-03,30272050,324
2022-01-03,30272628,578
2022-01-03,30273312,684
2022-01-03,30275009,1697
2022-01-03,30275843,834
2022-01-03,30276082,239
2022-01-03,30276536,454
2022-01-03,30277439,903
2022-01-03,30278139,700
2022-01-03,30278641,502
2022-01-03,30278925,284
2022-01-03,30279001,76
2022-01-03,30279289,288
2022-01-03,30279635,346
2022-01-03,30279669,34
2022-01-03,30279909,240
